1083.0,  841.0, 935.0
1083.0,  841.0, 935.0
1083.0,  841.0, 935.0
1083.0,  841.0, 935.0
1083.0,  841.0, 939.0
1164.0,  971.0, 939.0
1164.0,  971.0, 939.0
1164.0,  971.0, 939.0
1164.0,  971.0, 939.0
1164.0,  971.0, 939.0
1164.0,  971.0, 949.0
1164.0,  884.0, 949.0
1056.0,  884.0, 949.0
1056.0,  884.0, 949.0
1056.0,  884.0, 949.0
1056.0,  884.0, 949.0
1056.0,  884.0, 949.0
1056.0,  884.0, 949.0
1056.0,  884.0, 907.0
1120.0,  899.0, 907.0
1120.0,  899.0, 907.0
1120.0,  899.0, 907.0
1120.0,  899.0, 907.0
1120.0,  899.0, 907.0
1120.0,  999.0, 976.0
1120.0,  999.0, 976.0
1126.0,  999.0, 976.0
1126.0,  999.0, 976.0
1126.0,  999.0, 976.0
1126.0,  999.0, 976.0
1126.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  1018.0, 964.0
1128.0,  950.0, 927.0
1060.0,  950.0, 927.0
1060.0,  950.0, 927.0
1060.0,  950.0, 927.0
1060.0,  950.0, 927.0
1060.0,  872.0, 976.0
1104.0,  872.0, 976.0
1104.0,  872.0, 976.0
1104.0,  872.0, 976.0
1104.0,  872.0, 976.0
1104.0,  872.0, 976.0
1104.0,  872.0, 920.0
1104.0,  887.0, 920.0
1117.0,  887.0, 920.0
1117.0,  887.0, 920.0
1117.0,  887.0, 920.0
1117.0,  887.0, 920.0
1117.0,  887.0, 920.0
1117.0,  887.0, 920.0
1117.0,  887.0, 920.0
1183.0,  870.0, 1077.0
1183.0,  870.0, 1077.0
1183.0,  870.0, 1077.0
1183.0,  870.0, 1077.0
1183.0,  870.0, 1077.0
1183.0,  897.0, 930.0
1248.0,  897.0, 930.0
1248.0,  897.0, 930.0
1248.0,  897.0, 930.0
1248.0,  897.0, 930.0
1248.0,  897.0, 930.0
1248.0,  879.0, 925.0
1039.0,  879.0, 925.0
1039.0,  879.0, 925.0
1039.0,  879.0, 925.0
1039.0,  879.0, 925.0
1039.0,  879.0, 993.0
1131.0,  916.0, 993.0
1131.0,  916.0, 993.0
1131.0,  916.0, 993.0
1131.0,  916.0, 993.0
1131.0,  916.0, 993.0
1131.0,  916.0, 993.0
1131.0,  916.0, 993.0
1131.0,  916.0, 993.0
1131.0,  916.0, 993.0
1111.0,  839.0, 944.0
1111.0,  839.0, 944.0
1111.0,  839.0, 944.0
1111.0,  839.0, 944.0
1111.0,  839.0, 944.0
1111.0,  839.0, 944.0
1111.0,  839.0, 944.0
1111.0,  839.0, 944.0
1111.0,  839.0, 944.0
1111.0,  916.0, 973.0
1177.0,  916.0, 973.0
1177.0,  916.0, 973.0
1177.0,  916.0, 973.0
1177.0,  916.0, 973.0
1177.0,  916.0, 973.0
1177.0,  916.0, 973.0
1162.0,  977.0, 927.0
1162.0,  977.0, 927.0
1162.0,  977.0, 927.0
1162.0,  977.0, 927.0
1162.0,  977.0, 927.0
1162.0,  977.0, 927.0
1162.0,  977.0, 927.0
1162.0,  977.0, 927.0
1162.0,  977.0, 1004.0
1162.0,  934.0, 1004.0
1089.0,  934.0, 1004.0
1089.0,  934.0, 1004.0
1089.0,  934.0, 1004.0
1089.0,  934.0, 1004.0
1089.0,  934.0, 1004.0
1089.0,  934.0, 1004.0
1089.0,  934.0, 1004.0
1089.0,  934.0, 1004.0
1089.0,  965.0, 971.0
1126.0,  965.0, 971.0
1126.0,  965.0, 971.0
1126.0,  965.0, 971.0
1126.0,  965.0, 971.0
1126.0,  965.0, 891.0
1064.0,  772.0, 891.0
1064.0,  772.0, 891.0
1064.0,  772.0, 891.0
1064.0,  772.0, 891.0
1064.0,  772.0, 891.0
1064.0,  758.0, 912.0
1040.0,  758.0, 912.0
1040.0,  758.0, 912.0
1040.0,  758.0, 912.0
1040.0,  758.0, 912.0
1040.0,  758.0, 912.0
1040.0,  758.0, 912.0
1040.0,  758.0, 912.0
1040.0,  758.0, 912.0
1040.0,  951.0, 935.0
1130.0,  951.0, 935.0
1130.0,  951.0, 935.0
1130.0,  951.0, 935.0
1130.0,  951.0, 935.0
1130.0,  951.0, 935.0
1130.0,  951.0, 935.0
1130.0,  951.0, 976.0
1143.0,  885.0, 976.0
1143.0,  885.0, 976.0
1143.0,  885.0, 976.0
1143.0,  885.0, 976.0
1143.0,  885.0, 976.0
1143.0,  885.0, 976.0
1143.0,  885.0, 936.0
1056.0,  840.0, 936.0
1056.0,  840.0, 936.0
1056.0,  840.0, 936.0
1056.0,  840.0, 936.0
1056.0,  840.0, 936.0
1056.0,  980.0, 908.0
1208.0,  980.0, 908.0
1208.0,  980.0, 908.0
1208.0,  980.0, 908.0
1208.0,  980.0, 908.0
1208.0,  980.0, 1022.0
1208.0,  980.0, 1022.0
1115.0,  872.0, 1022.0
1115.0,  872.0, 1022.0
1115.0,  872.0, 1022.0
1115.0,  872.0, 1022.0
1115.0,  872.0, 998.0
1129.0,  873.0, 998.0
1129.0,  873.0, 998.0
1129.0,  873.0, 998.0
1129.0,  873.0, 998.0
1129.0,  873.0, 998.0
1129.0,  873.0, 998.0
1129.0,  873.0, 998.0
1129.0,  873.0, 998.0
1129.0,  931.0, 976.0
1096.0,  931.0, 976.0
1096.0,  931.0, 976.0
1096.0,  931.0, 976.0
1096.0,  931.0, 976.0
1096.0,  931.0, 958.0
1112.0,  944.0, 958.0
1112.0,  944.0, 958.0
1112.0,  944.0, 958.0
1112.0,  944.0, 958.0
1112.0,  944.0, 958.0
1112.0,  944.0, 958.0
1112.0,  944.0, 958.0
1112.0,  944.0, 956.0
1112.0,  962.0, 956.0
1145.0,  962.0, 956.0
1145.0,  962.0, 956.0
1145.0,  962.0, 956.0
1145.0,  962.0, 956.0
1145.0,  951.0, 1032.0
1339.0,  951.0, 1032.0
1339.0,  951.0, 1032.0
1339.0,  951.0, 1032.0
1339.0,  951.0, 1032.0
1339.0,  951.0, 1032.0
1339.0,  951.0, 1032.0
1339.0,  951.0, 1032.0
1339.0,  982.0, 1126.0
1384.0,  982.0, 1126.0
1384.0,  982.0, 1126.0
1384.0,  982.0, 1126.0
1384.0,  982.0, 1126.0
1384.0,  900.0, 1116.0
1205.0,  900.0, 1116.0
1205.0,  900.0, 1116.0
1205.0,  900.0, 1116.0
1205.0,  900.0, 1116.0
1205.0,  989.0, 989.0
1128.0,  989.0, 989.0
1128.0,  989.0, 989.0
1128.0,  989.0, 989.0
1128.0,  989.0, 989.0
1128.0,  989.0, 1009.0
1133.0,  926.0, 1009.0
1133.0,  926.0, 1009.0
1133.0,  926.0, 1009.0
1133.0,  926.0, 1009.0
1133.0,  926.0, 968.0
1203.0,  879.0, 968.0
1203.0,  879.0, 968.0
1203.0,  879.0, 968.0
1203.0,  879.0, 968.0
1203.0,  879.0, 975.0
1242.0,  976.0, 975.0
1242.0,  976.0, 975.0
1242.0,  976.0, 975.0
1242.0,  976.0, 975.0
1242.0,  976.0, 975.0
1242.0,  976.0, 935.0
1158.0,  904.0, 935.0
1158.0,  904.0, 935.0
1158.0,  904.0, 935.0
1158.0,  904.0, 935.0
1158.0,  904.0, 935.0
1158.0,  904.0, 935.0
1158.0,  917.0, 931.0
1267.0,  917.0, 931.0
1267.0,  917.0, 931.0
1267.0,  917.0, 931.0
1267.0,  917.0, 931.0
1267.0,  917.0, 950.0
1246.0,  896.0, 950.0
1246.0,  896.0, 950.0
1246.0,  896.0, 950.0
1246.0,  896.0, 950.0
1246.0,  896.0, 950.0
1246.0,  901.0, 943.0
1225.0,  901.0, 943.0
1225.0,  901.0, 943.0
1225.0,  901.0, 943.0
1225.0,  901.0, 943.0
1212.0,  871.0, 935.0
1212.0,  871.0, 935.0
1212.0,  871.0, 935.0
1212.0,  871.0, 935.0
1212.0,  871.0, 935.0
1212.0,  832.0, 923.0
1246.0,  832.0, 923.0
1246.0,  832.0, 923.0
1246.0,  832.0, 923.0
1246.0,  832.0, 923.0
1246.0,  832.0, 922.0
1344.0,  814.0, 922.0
1344.0,  814.0, 922.0
1344.0,  814.0, 922.0
1344.0,  814.0, 922.0
1344.0,  814.0, 922.0
1344.0,  814.0, 922.0
1344.0,  814.0, 922.0
1344.0,  814.0, 967.0
1163.0,  908.0, 967.0
1163.0,  908.0, 967.0
1163.0,  908.0, 967.0
1163.0,  908.0, 967.0
1163.0,  908.0, 995.0
1163.0,  887.0, 995.0
1115.0,  887.0, 995.0
1115.0,  887.0, 995.0
1115.0,  887.0, 995.0
1115.0,  887.0, 995.0
1115.0,  924.0, 1029.0
1129.0,  924.0, 1029.0
1129.0,  924.0, 1029.0
1129.0,  924.0, 1029.0
1129.0,  924.0, 1029.0
1129.0,  924.0, 1029.0
1071.0,  906.0, 1040.0
1071.0,  906.0, 1040.0
1071.0,  906.0, 1040.0
1071.0,  906.0, 1040.0
1071.0,  906.0, 1040.0
1071.0,  906.0, 1005.0
1048.0,  932.0, 1005.0
1048.0,  932.0, 1005.0
1048.0,  932.0, 1005.0
1048.0,  932.0, 1005.0
1048.0,  932.0, 1005.0
1048.0,  932.0, 956.0
1109.0,  930.0, 956.0
1109.0,  930.0, 956.0
1109.0,  930.0, 956.0
1109.0,  930.0, 956.0
1109.0,  930.0, 990.0
1113.0,  974.0, 990.0
1113.0,  974.0, 990.0
1113.0,  974.0, 990.0
1113.0,  974.0, 990.0
1113.0,  974.0, 917.0
1116.0,  996.0, 917.0
1116.0,  996.0, 917.0
1116.0,  996.0, 917.0
1116.0,  996.0, 917.0
1116.0,  1023.0, 821.0
1063.0,  1023.0, 821.0
1063.0,  1023.0, 821.0
1063.0,  1023.0, 821.0
1063.0,  1023.0, 821.0
1063.0,  1023.0, 821.0
1063.0,  983.0, 852.0
976.0,  983.0, 852.0
976.0,  983.0, 852.0
976.0,  983.0, 852.0
976.0,  983.0, 852.0
976.0,  1077.0, 1001.0
1050.0,  1077.0, 1001.0
1050.0,  1077.0, 1001.0
1050.0,  1077.0, 1001.0
1050.0,  1077.0, 1001.0
1050.0,  1077.0, 1001.0
1050.0,  1077.0, 1001.0
1050.0,  1077.0, 1001.0
1050.0,  1077.0, 912.0
1089.0,  1007.0, 912.0
1089.0,  1007.0, 912.0
1089.0,  1007.0, 912.0
1089.0,  1007.0, 912.0
1089.0,  1007.0, 912.0
1089.0,  1007.0, 912.0
1089.0,  1007.0, 912.0
1089.0,  1007.0, 788.0
833.0,  1314.0, 788.0
833.0,  1314.0, 788.0
833.0,  1314.0, 788.0
833.0,  1314.0, 788.0
833.0,  1314.0, 788.0
833.0,  1134.0, 829.0
801.0,  1134.0, 829.0
801.0,  1134.0, 829.0
801.0,  1134.0, 829.0
801.0,  1134.0, 829.0
971.0,  1205.0, 961.0
971.0,  1205.0, 961.0
971.0,  1205.0, 961.0
971.0,  1205.0, 961.0
971.0,  1205.0, 961.0
971.0,  1239.0, 960.0
843.0,  1239.0, 960.0
843.0,  1239.0, 960.0
843.0,  1239.0, 960.0
843.0,  1239.0, 960.0
850.0,  1361.0, 1001.0
850.0,  1361.0, 1001.0
850.0,  1361.0, 1001.0
850.0,  1361.0, 1001.0
850.0,  1361.0, 1001.0
850.0,  1361.0, 1001.0
850.0,  1361.0, 1059.0
906.0,  1428.0, 1059.0
906.0,  1428.0, 1059.0
906.0,  1428.0, 1059.0
906.0,  1428.0, 1059.0
906.0,  1428.0, 1074.0
1015.0,  1495.0, 1074.0
1015.0,  1495.0, 1074.0
1015.0,  1495.0, 1074.0
1015.0,  1495.0, 1074.0
1015.0,  1495.0, 1055.0
1095.0,  1631.0, 1055.0
1095.0,  1631.0, 1055.0
1095.0,  1631.0, 1055.0
1095.0,  1631.0, 1055.0
1095.0,  1631.0, 1118.0
1052.0,  1700.0, 1118.0
1052.0,  1700.0, 1118.0
1052.0,  1700.0, 1118.0
1052.0,  1700.0, 1118.0
1052.0,  1700.0, 1187.0
1052.0,  1756.0, 1187.0
1122.0,  1756.0, 1187.0
1122.0,  1756.0, 1187.0
1122.0,  1756.0, 1187.0
1122.0,  1756.0, 1187.0
1132.0,  1784.0, 1294.0
1132.0,  1784.0, 1294.0
1132.0,  1784.0, 1294.0
1132.0,  1784.0, 1294.0
1132.0,  1784.0, 1294.0
1132.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  1891.0, 1367.0
1334.0,  2124.0, 1551.0
1476.0,  2124.0, 1551.0
1476.0,  2124.0, 1551.0
1476.0,  2124.0, 1551.0
1476.0,  2124.0, 1551.0
1494.0,  2150.0, 1594.0
1494.0,  2150.0, 1594.0
1494.0,  2150.0, 1594.0
1494.0,  2150.0, 1594.0
1494.0,  2150.0, 1594.0
1494.0,  2212.0, 1691.0
1513.0,  2212.0, 1691.0
1513.0,  2212.0, 1691.0
1513.0,  2212.0, 1691.0
1513.0,  2212.0, 1691.0
1513.0,  2212.0, 1691.0
1513.0,  2212.0, 1691.0
1513.0,  2212.0, 1691.0
1513.0,  2212.0, 1691.0
1513.0,  2212.0, 1691.0
1513.0,  2212.0, 1691.0
1682.0,  2351.0, 1748.0
1682.0,  2351.0, 1748.0
1682.0,  2351.0, 1748.0
1682.0,  2351.0, 1748.0
1682.0,  2351.0, 1748.0
1682.0,  2351.0, 1748.0
1682.0,  2351.0, 1748.0
1682.0,  2351.0, 1748.0
1682.0,  2420.0, 1905.0
1768.0,  2420.0, 1905.0
1768.0,  2420.0, 1905.0
1768.0,  2420.0, 1905.0
1768.0,  2420.0, 1905.0
1768.0,  2420.0, 1905.0
1768.0,  2420.0, 1905.0
1768.0,  2420.0, 2001.0
1768.0,  2420.0, 2001.0
1852.0,  2578.0, 2001.0
1852.0,  2578.0, 2001.0
1852.0,  2578.0, 2001.0
1852.0,  2578.0, 2001.0
1852.0,  2578.0, 2001.0
1852.0,  2668.0, 2043.0
1902.0,  2668.0, 2043.0
1902.0,  2668.0, 2043.0
1902.0,  2668.0, 2043.0
1902.0,  2668.0, 2043.0
1902.0,  2711.0, 2125.0
2011.0,  2711.0, 2125.0
2011.0,  2711.0, 2125.0
2011.0,  2711.0, 2125.0
2011.0,  2711.0, 2125.0
2011.0,  2711.0, 2125.0
2011.0,  2711.0, 2125.0
2011.0,  2711.0, 2125.0
2011.0,  2711.0, 2253.0
2140.0,  2658.0, 2253.0
2140.0,  2658.0, 2253.0
2140.0,  2658.0, 2253.0
2140.0,  2658.0, 2253.0
2140.0,  2658.0, 2348.0
2263.0,  2603.0, 2348.0
2263.0,  2603.0, 2348.0
2263.0,  2603.0, 2348.0
2263.0,  2603.0, 2348.0
2263.0,  2603.0, 2417.0
2307.0,  2983.0, 2417.0
2307.0,  2983.0, 2417.0
2307.0,  2983.0, 2417.0
2307.0,  2983.0, 2417.0
2307.0,  2983.0, 2417.0
2307.0,  2983.0, 2417.0
2434.0,  3132.0, 2518.0
2434.0,  3132.0, 2518.0
2434.0,  3132.0, 2518.0
2434.0,  3132.0, 2518.0
2434.0,  3132.0, 2518.0
2434.0,  3139.0, 2525.0
2456.0,  3139.0, 2525.0
2456.0,  3139.0, 2525.0
2456.0,  3139.0, 2525.0
2456.0,  3139.0, 2525.0
2456.0,  3139.0, 2525.0
2456.0,  3139.0, 2525.0
2456.0,  3139.0, 2525.0
2456.0,  3139.0, 2525.0
2456.0,  3139.0, 2525.0
2456.0,  3139.0, 2525.0
2456.0,  3147.0, 2628.0
2611.0,  3147.0, 2628.0
2611.0,  3147.0, 2628.0
2611.0,  3147.0, 2628.0
2611.0,  3147.0, 2628.0
2611.0,  3147.0, 2699.0
2548.0,  3114.0, 2699.0
2548.0,  3114.0, 2699.0
2548.0,  3114.0, 2699.0
2548.0,  3114.0, 2699.0
2548.0,  3114.0, 2699.0
2548.0,  3114.0, 2755.0
2616.0,  3146.0, 2755.0
2616.0,  3146.0, 2755.0
2616.0,  3146.0, 2755.0
2616.0,  3146.0, 2755.0
2616.0,  3146.0, 2722.0
2614.0,  3183.0, 2722.0
2614.0,  3183.0, 2722.0
2614.0,  3183.0, 2722.0
2614.0,  3183.0, 2722.0
2614.0,  3183.0, 2722.0
2614.0,  3183.0, 2722.0
2614.0,  3183.0, 2722.0
2614.0,  3183.0, 2755.0
2614.0,  3155.0, 2755.0
2630.0,  3155.0, 2755.0
2630.0,  3155.0, 2755.0
2630.0,  3155.0, 2755.0
2630.0,  3155.0, 2755.0
2630.0,  3155.0, 2732.0
2623.0,  3135.0, 2732.0
2623.0,  3135.0, 2732.0
2623.0,  3135.0, 2732.0
2623.0,  3135.0, 2732.0
2623.0,  3090.0, 2692.0
2561.0,  3090.0, 2692.0
2561.0,  3090.0, 2692.0
2561.0,  3090.0, 2692.0
2561.0,  3090.0, 2692.0
2561.0,  3090.0, 2692.0
2561.0,  3090.0, 2710.0
2522.0,  3104.0, 2710.0
2522.0,  3104.0, 2710.0
2522.0,  3104.0, 2710.0
2522.0,  3104.0, 2710.0
2522.0,  3104.0, 2710.0
2550.0,  3098.0, 2681.0
2550.0,  3098.0, 2681.0
2550.0,  3098.0, 2681.0
2550.0,  3098.0, 2681.0
2550.0,  3098.0, 2681.0
2550.0,  3098.0, 2681.0
2550.0,  3098.0, 2681.0
2550.0,  3098.0, 2699.0
2507.0,  3186.0, 2699.0
2507.0,  3186.0, 2699.0
2507.0,  3186.0, 2699.0
2507.0,  3186.0, 2699.0
2507.0,  3186.0, 2699.0
2507.0,  3108.0, 2719.0
2522.0,  3108.0, 2719.0
2522.0,  3108.0, 2719.0
2522.0,  3108.0, 2719.0
2522.0,  3108.0, 2719.0
2522.0,  3135.0, 2649.0
2571.0,  3135.0, 2649.0
2571.0,  3135.0, 2649.0
2571.0,  3135.0, 2649.0
2571.0,  3135.0, 2649.0
2571.0,  3135.0, 2657.0
2571.0,  3156.0, 2657.0
2518.0,  3156.0, 2657.0
2518.0,  3156.0, 2657.0
2518.0,  3156.0, 2657.0
2518.0,  3156.0, 2657.0
2510.0,  3156.0, 2614.0
2510.0,  3156.0, 2614.0
2510.0,  3156.0, 2614.0
2510.0,  3156.0, 2614.0
2510.0,  3156.0, 2720.0
2533.0,  3183.0, 2720.0
2533.0,  3183.0, 2720.0
2533.0,  3183.0, 2720.0
2533.0,  3183.0, 2720.0
2533.0,  3183.0, 2720.0
2533.0,  3183.0, 2720.0
2533.0,  3183.0, 2720.0
2533.0,  3183.0, 2720.0
2533.0,  3183.0, 2720.0
2533.0,  3183.0, 2720.0
2533.0,  3183.0, 2597.0
2517.0,  3200.0, 2597.0
2517.0,  3200.0, 2597.0
2517.0,  3200.0, 2597.0
2517.0,  3200.0, 2597.0
2517.0,  3200.0, 2597.0
2517.0,  3200.0, 2597.0
2517.0,  3200.0, 2597.0
2517.0,  3200.0, 2597.0
2517.0,  3200.0, 2703.0
2517.0,  3078.0, 2703.0
2539.0,  3078.0, 2703.0
2539.0,  3078.0, 2703.0
2539.0,  3078.0, 2703.0
2539.0,  3078.0, 2703.0
2539.0,  3054.0, 2650.0
2595.0,  3054.0, 2650.0
2595.0,  3054.0, 2650.0
2595.0,  3054.0, 2650.0
2595.0,  3054.0, 2650.0
2595.0,  3054.0, 2650.0
2595.0,  3054.0, 2650.0
2595.0,  3054.0, 2650.0
2595.0,  3054.0, 2610.0
2462.0,  3057.0, 2610.0
2462.0,  3057.0, 2610.0
2462.0,  3057.0, 2610.0
2462.0,  3057.0, 2610.0
2462.0,  3057.0, 2610.0
2445.0,  3065.0, 2590.0
2445.0,  3065.0, 2590.0
2445.0,  3065.0, 2590.0
2445.0,  3065.0, 2590.0
2445.0,  3065.0, 2590.0
2445.0,  3157.0, 2590.0
2432.0,  3157.0, 2590.0
2432.0,  3157.0, 2590.0
2432.0,  3157.0, 2590.0
2432.0,  3157.0, 2590.0
2432.0,  3157.0, 2597.0
2444.0,  3202.0, 2597.0
2444.0,  3202.0, 2597.0
2444.0,  3202.0, 2597.0
2444.0,  3202.0, 2597.0
2444.0,  3202.0, 2621.0
2462.0,  3202.0, 2621.0
2462.0,  3202.0, 2621.0
2462.0,  3202.0, 2621.0
2462.0,  3202.0, 2621.0
2462.0,  3202.0, 2621.0
2513.0,  3203.0, 2662.0
2513.0,  3203.0, 2662.0
2513.0,  3203.0, 2662.0
2513.0,  3203.0, 2662.0
2513.0,  3203.0, 2662.0
2513.0,  3201.0, 2694.0
2584.0,  3201.0, 2694.0
2584.0,  3201.0, 2694.0
2584.0,  3201.0, 2694.0
2584.0,  3201.0, 2694.0
2584.0,  3201.0, 2687.0
2538.0,  3182.0, 2687.0
2538.0,  3182.0, 2687.0
2538.0,  3182.0, 2687.0
2538.0,  3182.0, 2687.0
2538.0,  3182.0, 2687.0
2617.0,  3260.0, 2703.0
2617.0,  3260.0, 2703.0
2617.0,  3260.0, 2703.0
2617.0,  3260.0, 2703.0
2617.0,  3260.0, 2703.0
2617.0,  3213.0, 2750.0
2617.0,  3213.0, 2750.0
2666.0,  3213.0, 2750.0
2666.0,  3213.0, 2750.0
2666.0,  3213.0, 2750.0
2666.0,  3213.0, 2750.0
2666.0,  3224.0, 2823.0
2705.0,  3224.0, 2823.0
2705.0,  3224.0, 2823.0
2705.0,  3224.0, 2823.0
2705.0,  3224.0, 2823.0
2705.0,  3224.0, 2823.0
2705.0,  3288.0, 2804.0
2729.0,  3288.0, 2804.0
2729.0,  3288.0, 2804.0
2729.0,  3288.0, 2804.0
2729.0,  3288.0, 2804.0
2729.0,  3213.0, 2806.0
2693.0,  3213.0, 2806.0
2693.0,  3213.0, 2806.0
2693.0,  3213.0, 2806.0
2693.0,  3213.0, 2806.0
2693.0,  3213.0, 2806.0
2693.0,  3213.0, 2806.0
2693.0,  3213.0, 2742.0
2693.0,  3202.0, 2742.0
2706.0,  3202.0, 2742.0
2706.0,  3202.0, 2742.0
2706.0,  3202.0, 2742.0
2706.0,  3202.0, 2742.0
2706.0,  3184.0, 2760.0
2654.0,  3184.0, 2760.0
2654.0,  3184.0, 2760.0
2654.0,  3184.0, 2760.0
2654.0,  3184.0, 2760.0
2654.0,  3186.0, 2756.0
2641.0,  3186.0, 2756.0
2641.0,  3186.0, 2756.0
2641.0,  3186.0, 2756.0
2641.0,  3186.0, 2756.0
2641.0,  3186.0, 2756.0
2641.0,  3186.0, 2756.0
2641.0,  3186.0, 2756.0
2641.0,  3218.0, 2766.0
2604.0,  3218.0, 2766.0
2604.0,  3218.0, 2766.0
2604.0,  3218.0, 2766.0
2604.0,  3218.0, 2766.0
2604.0,  3218.0, 2766.0
2604.0,  3218.0, 2766.0
2604.0,  3218.0, 2766.0
2604.0,  3172.0, 2700.0
2628.0,  3172.0, 2700.0
2628.0,  3172.0, 2700.0
2628.0,  3172.0, 2700.0
2628.0,  3172.0, 2700.0
2628.0,  3172.0, 2700.0
2628.0,  3172.0, 2677.0
2634.0,  3190.0, 2677.0
2634.0,  3190.0, 2677.0
2634.0,  3190.0, 2677.0
2634.0,  3190.0, 2677.0
2634.0,  3231.0, 2610.0
2639.0,  3231.0, 2610.0
2639.0,  3231.0, 2610.0
2639.0,  3231.0, 2610.0
2639.0,  3231.0, 2610.0
2639.0,  3231.0, 2610.0
2639.0,  3231.0, 2600.0
2634.0,  3186.0, 2600.0
2634.0,  3186.0, 2600.0
2634.0,  3186.0, 2600.0
2634.0,  3186.0, 2600.0
2634.0,  3186.0, 2600.0
2634.0,  3210.0, 2578.0
2634.0,  3210.0, 2578.0
2634.0,  3210.0, 2578.0
2634.0,  3210.0, 2578.0
2634.0,  3210.0, 2578.0
2634.0,  3216.0, 2920.0
2673.0,  3216.0, 2920.0
2673.0,  3216.0, 2920.0
2673.0,  3216.0, 2920.0
2673.0,  3216.0, 2920.0
2673.0,  3216.0, 2600.0
2672.0,  3206.0, 2600.0
2672.0,  3206.0, 2600.0
2672.0,  3206.0, 2600.0
2672.0,  3206.0, 2600.0
2672.0,  3206.0, 2600.0
2672.0,  3218.0, 3108.0
2639.0,  3218.0, 3108.0
2639.0,  3218.0, 3108.0
2639.0,  3218.0, 3108.0
2639.0,  3218.0, 3108.0
2639.0,  3218.0, 3108.0
2639.0,  3218.0, 2935.0
2639.0,  3279.0, 2935.0
2682.0,  3279.0, 2935.0
2682.0,  3279.0, 2935.0
2682.0,  3279.0, 2935.0
2682.0,  3279.0, 2935.0
2682.0,  3279.0, 3134.0
2910.0,  3260.0, 3134.0
2910.0,  3260.0, 3134.0
2910.0,  3260.0, 3134.0
2910.0,  3260.0, 3134.0
2910.0,  3260.0, 2739.0
2996.0,  3247.0, 2739.0
2996.0,  3247.0, 2739.0
2996.0,  3247.0, 2739.0
2996.0,  3247.0, 2739.0
2996.0,  3247.0, 2739.0
2627.0,  3249.0, 2720.0
2627.0,  3249.0, 2720.0
2627.0,  3249.0, 2720.0
2627.0,  3249.0, 2720.0
2627.0,  3249.0, 2720.0
2627.0,  3249.0, 2898.0
